Name,BladeKey,BladePath,DropWeight,Index,MaterialPath,Type,vfxKey
Scimitar_v10_7,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,152,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_7,v10,
Scimitar_v10_6,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,153,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_6,v10,
Scimitar_v10_5,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,154,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_5,v10,
Scimitar_v10_4,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,155,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_4,v10,
Scimitar_v10_3,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,156,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_3,v10,
Scimitar_v10_2,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,157,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_2,v10,
Scimitar_v10_1,Scimitar,RAssets/Prefabs/Blades/scimitar/Blade_scimitar_s,1,158,RAssets/Prefabs/Blades/scimitar/Materials/Blade_scimitar_lv10_1,v10,
Fish_v1,Fish Fang mace,RAssets/Prefabs/Blades/fish/Blade_fish_xs,1,159,RAssets/Prefabs/Blades/fish/Materials/Blade_fish,v1,
Fish_v10_1,Fish Fang mace,RAssets/Prefabs/Blades/fish/Blade_fish_s,1,160,RAssets/Prefabs/Blades/fish/Materials/Blade_fish,v10,
Fish_v20_1,Fish Fang mace,RAssets/Prefabs/Blades/fish/Blade_fish,1,161,RAssets/Prefabs/Blades/fish/Materials/Blade_fish,v20,BladeVFX_Fish
Seven_v1,Seven Branched sword,RAssets/Prefabs/Blades/seven/Blade_seven_xs,1,162,RAssets/Prefabs/Blades/seven/Materials/Blade_seven,v1,
Seven_v20_1,Seven Branched sword,RAssets/Prefabs/Blades/seven/Blade_seven_a,1,163,RAssets/Prefabs/Blades/seven/Materials/Blade_seven,v20,BladeVFX_BlackAndWhite
Seven_v10_1,Seven Branched sword,RAssets/Prefabs/Blades/seven/Blade_seven_s,1,164,RAssets/Prefabs/Blades/seven/Materials/Blade_seven,v10,
Morning_v1,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_xs,1,165,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v1,
Morning_v20_3,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_c,1,166,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v20,BladeVFX_Orange
Morning_v20_2,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_b,1,167,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v20,BladeVFX_Yellow
Morning_v20_1,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_a,1,168,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v20,BladeVFX_Green
Morning_v10_1,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_as,1,169,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v10,
Morning_v10_2,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_bs,1,170,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v10,
Morning_v10_3,Morning Star,RAssets/Prefabs/Blades/morning/Blade_morning_star_cs,1,171,RAssets/Prefabs/Blades/morning/Materials/Blade_morning_star,v10,
Six_Ring_v1,Six Ring,RAssets/Prefabs/Blades/sixRing/Blade_six_ring_xs,1,172,RAssets/Prefabs/Blades/sixRing/Materials/Blade_six_ring,v1,
Six_Ring_v10,Six Ring,RAssets/Prefabs/Blades/sixRing/Blade_six_ring_s,1,173,RAssets/Prefabs/Blades/sixRing/Materials/Blade_six_ring,v10,
Six_Ring_v20,Six Ring,RAssets/Prefabs/Blades/sixRing/Blade_six_ring,1,174,RAssets/Prefabs/Blades/sixRing/Materials/Blade_six_ring,v20,BladeVFX_SixRing
Lightsaber_v1,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,175,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv1,v1,
Lightsaber_v20_8,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_b,1,176,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_8,v20,BladeVFX_Red
Lightsaber_v20_7,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_bl,1,177,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_7,v20,BladeVFX_Black
Lightsaber_v20_6,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,178,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_6,v20,BladeVFX_Blue
Lightsaber_v20_5,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,179,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_5,v20,BladeVFX_Cyan
Lightsaber_v20_4,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,180,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_4,v20,BladeVFX_Green
Lightsaber_v20_3,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,181,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_3,v20,BladeVFX_Yellow
Lightsaber_v20_2,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,182,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_2,v20,BladeVFX_Orange
Lightsaber_v20_1,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_a,1,183,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv20_1,v20,BladeVFX_Red
Lightsaber_v10_8,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_bs,1,184,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_8,v10,
Lightsaber_v10_7,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_l,1,185,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_7,v10,
Lightsaber_v10_6,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,186,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_6,v10,
Lightsaber_v10_5,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,187,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_5,v10,
Lightsaber_v10_4,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,188,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_4,v10,
Lightsaber_v10_3,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,189,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_3,v10,
Lightsaber_v10_2,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,190,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_2,v10,
Lightsaber_v10_1,Lightsaber,RAssets/Prefabs/Blades/lightSaber/Blade_light_saber_s,1,191,RAssets/Prefabs/Blades/lightSaber/Materials/Blade_light_saber_lv10_1,v10,
Moderator Sword,Moderator Sword,RAssets/Prefabs/Blades/moderator/Blade_moderator,1,192,RAssets/Prefabs/Blades/moderator/Materials/Blade_moderator,v20,BladeVFX_Orange
